foreign_object_dataset/JPEGImages/119.jpg,539,455,678,631,L_stick
foreign_object_dataset/JPEGImages/119.jpg,1009,568,1128,675,clip_B
foreign_object_dataset/JPEGImages/119.jpg,960,889,1026,997,nail
foreign_object_dataset/JPEGImages/119.jpg,1111,923,1181,979,clip_Y
foreign_object_dataset/JPEGImages/120.jpg,544,455,678,622,L_stick
foreign_object_dataset/JPEGImages/120.jpg,1016,572,1124,675,clip_B
foreign_object_dataset/JPEGImages/120.jpg,958,892,1032,993,nail
foreign_object_dataset/JPEGImages/120.jpg,1107,914,1181,984,clip_Y
foreign_object_dataset/JPEGImages/121.jpg,515,446,655,618,L_stick
foreign_object_dataset/JPEGImages/121.jpg,1001,561,1117,664,clip_B
foreign_object_dataset/JPEGImages/121.jpg,940,892,1015,999,nail
foreign_object_dataset/JPEGImages/121.jpg,1092,921,1174,990,clip_Y
foreign_object_dataset/JPEGImages/122.jpg,513,441,653,616,L_stick
foreign_object_dataset/JPEGImages/122.jpg,1007,575,1119,667,clip_B
foreign_object_dataset/JPEGImages/122.jpg,943,898,1015,1008,nail
foreign_object_dataset/JPEGImages/122.jpg,1094,923,1174,990,clip_Y
foreign_object_dataset/JPEGImages/123.jpg,652,442,693,567,L_stick
foreign_object_dataset/JPEGImages/123.jpg,850,563,895,613,clip_Y
foreign_object_dataset/JPEGImages/123.jpg,936,927,1032,979,nail
foreign_object_dataset/JPEGImages/123.jpg,1107,919,1175,1012,clip_B
foreign_object_dataset/JPEGImages/124.jpg,512,435,649,620,L_stick
foreign_object_dataset/JPEGImages/124.jpg,1007,563,1115,662,clip_B
foreign_object_dataset/JPEGImages/124.jpg,945,896,1015,997,nail
foreign_object_dataset/JPEGImages/124.jpg,1096,923,1179,997,clip_Y
foreign_object_dataset/JPEGImages/125.jpg,515,432,646,615,L_stick
foreign_object_dataset/JPEGImages/125.jpg,1001,546,1115,655,clip_B
foreign_object_dataset/JPEGImages/125.jpg,938,883,1017,993,nail
foreign_object_dataset/JPEGImages/125.jpg,1096,921,1172,993,clip_Y
foreign_object_dataset/JPEGImages/126.jpg,517,439,649,609,L_stick
foreign_object_dataset/JPEGImages/126.jpg,1005,557,1121,669,clip_B
foreign_object_dataset/JPEGImages/126.jpg,934,885,1013,999,nail
foreign_object_dataset/JPEGImages/126.jpg,1103,925,1175,988,clip_Y
foreign_object_dataset/JPEGImages/127.jpg,515,437,646,615,L_stick
foreign_object_dataset/JPEGImages/127.jpg,941,892,1012,993,nail
foreign_object_dataset/JPEGImages/128.jpg,513,433,647,607,L_stick
foreign_object_dataset/JPEGImages/129.jpg,18,845,123,953,L_stick
foreign_object_dataset/JPEGImages/130.jpg,7,794,98,941,L_stick
foreign_object_dataset/JPEGImages/130.jpg,97,1154,187,1241,nail
foreign_object_dataset/JPEGImages/131.jpg,1114,504,1192,633,L_stick
foreign_object_dataset/JPEGImages/132.jpg,5,790,85,930,L_stick
foreign_object_dataset/JPEGImages/132.jpg,100,1147,187,1235,nail
foreign_object_dataset/JPEGImages/132.jpg,411,1307,480,1367,clip_Y
foreign_object_dataset/JPEGImages/134.jpg,929,723,1002,815,clip_B
foreign_object_dataset/JPEGImages/134.jpg,1063,985,1148,1075,nail
foreign_object_dataset/JPEGImages/134.jpg,907,1120,1021,1256,L_stick
foreign_object_dataset/JPEGImages/135.jpg,2,785,83,917,L_stick
foreign_object_dataset/JPEGImages/135.jpg,102,1131,190,1212,nail
foreign_object_dataset/JPEGImages/135.jpg,386,981,487,1103,clip_B
foreign_object_dataset/JPEGImages/135.jpg,408,1285,482,1348,clip_Y
foreign_object_dataset/JPEGImages/136.jpg,1120,501,1192,638,L_stick
foreign_object_dataset/JPEGImages/137.jpg,9,816,92,957,L_stick
foreign_object_dataset/JPEGImages/137.jpg,109,1167,198,1259,nail
foreign_object_dataset/JPEGImages/137.jpg,399,1021,500,1135,clip_B
foreign_object_dataset/JPEGImages/137.jpg,413,1331,487,1394,clip_Y
foreign_object_dataset/JPEGImages/138.jpg,985,127,1021,181,clip_Y
foreign_object_dataset/JPEGImages/138.jpg,1118,506,1199,633,L_stick
foreign_object_dataset/JPEGImages/139.jpg,9,790,94,937,L_stick
foreign_object_dataset/JPEGImages/139.jpg,102,1147,196,1235,nail
foreign_object_dataset/JPEGImages/139.jpg,397,996,504,1112,clip_B
foreign_object_dataset/JPEGImages/139.jpg,413,1304,489,1363,clip_Y
foreign_object_dataset/JPEGImages/140.jpg,980,131,1021,185,clip_Y
foreign_object_dataset/JPEGImages/140.jpg,1122,504,1195,631,L_stick
foreign_object_dataset/JPEGImages/141.jpg,104,663,179,797,L_stick
foreign_object_dataset/JPEGImages/141.jpg,191,1014,280,1101,nail
foreign_object_dataset/JPEGImages/141.jpg,483,856,595,984,clip_B
foreign_object_dataset/JPEGImages/141.jpg,497,1169,576,1237,clip_Y
foreign_object_dataset/JPEGImages/142.jpg,987,124,1028,183,clip_Y
foreign_object_dataset/JPEGImages/142.jpg,1123,504,1195,640,L_stick
foreign_object_dataset/JPEGImages/142.jpg,1178,410,1239,496,nail
foreign_object_dataset/JPEGImages/143.jpg,417,359,500,509,L_stick
foreign_object_dataset/JPEGImages/143.jpg,519,721,616,806,nail
foreign_object_dataset/JPEGImages/143.jpg,808,561,915,675,clip_B
foreign_object_dataset/JPEGImages/143.jpg,839,870,910,926,clip_Y
foreign_object_dataset/JPEGImages/144.jpg,983,127,1019,181,clip_Y
foreign_object_dataset/JPEGImages/144.jpg,1171,413,1234,493,nail
foreign_object_dataset/JPEGImages/144.jpg,1122,497,1195,629,L_stick
foreign_object_dataset/JPEGImages/144.jpg,1176,785,1235,864,clip_B
foreign_object_dataset/JPEGImages/145.jpg,1779,781,1842,829,clip_Y
foreign_object_dataset/JPEGImages/145.jpg,825,1205,926,1296,clip_B
foreign_object_dataset/JPEGImages/145.jpg,2065,1165,2128,1265,nail
foreign_object_dataset/JPEGImages/146.jpg,417,355,502,507,L_stick
foreign_object_dataset/JPEGImages/146.jpg,519,717,616,809,nail
foreign_object_dataset/JPEGImages/146.jpg,808,557,922,677,clip_B
foreign_object_dataset/JPEGImages/146.jpg,832,863,911,926,clip_Y
foreign_object_dataset/JPEGImages/147.jpg,987,133,1019,185,clip_Y
foreign_object_dataset/JPEGImages/147.jpg,1171,417,1226,504,nail
foreign_object_dataset/JPEGImages/147.jpg,1122,490,1192,636,L_stick
foreign_object_dataset/JPEGImages/147.jpg,1154,801,1230,873,clip_B
foreign_object_dataset/JPEGImages/148.jpg,421,361,507,507,L_stick
foreign_object_dataset/JPEGImages/148.jpg,526,701,611,800,nail
foreign_object_dataset/JPEGImages/148.jpg,816,559,928,677,clip_B
foreign_object_dataset/JPEGImages/148.jpg,839,863,908,933,clip_Y
foreign_object_dataset/JPEGImages/149.jpg,987,129,1022,183,clip_Y
foreign_object_dataset/JPEGImages/149.jpg,1169,417,1234,494,nail
foreign_object_dataset/JPEGImages/149.jpg,1127,497,1194,631,L_stick
foreign_object_dataset/JPEGImages/149.jpg,1151,794,1228,870,clip_B
foreign_object_dataset/JPEGImages/150.jpg,785,703,864,846,L_stick
foreign_object_dataset/JPEGImages/150.jpg,898,1056,979,1135,nail
foreign_object_dataset/JPEGImages/150.jpg,1178,894,1290,1008,clip_B
foreign_object_dataset/JPEGImages/150.jpg,1214,1207,1281,1259,clip_Y
foreign_object_dataset/JPEGImages/151.jpg,1120,493,1199,633,L_stick
foreign_object_dataset/JPEGImages/151.jpg,989,131,1021,183,clip_Y
foreign_object_dataset/JPEGImages/151.jpg,1174,410,1232,498,nail
foreign_object_dataset/JPEGImages/151.jpg,1158,792,1221,864,clip_B
foreign_object_dataset/JPEGImages/152.jpg,776,705,871,853,L_stick
foreign_object_dataset/JPEGImages/152.jpg,892,1058,982,1141,nail
foreign_object_dataset/JPEGImages/152.jpg,1171,887,1285,1012,clip_B
foreign_object_dataset/JPEGImages/152.jpg,1207,1204,1279,1259,clip_Y
foreign_object_dataset/JPEGImages/153.jpg,987,124,1021,185,clip_Y
foreign_object_dataset/JPEGImages/153.jpg,1123,499,1199,635,L_stick
foreign_object_dataset/JPEGImages/153.jpg,1176,417,1235,493,nail
foreign_object_dataset/JPEGImages/153.jpg,1154,797,1223,868,clip_B
foreign_object_dataset/JPEGImages/154.jpg,781,697,868,846,L_stick
foreign_object_dataset/JPEGImages/154.jpg,898,1054,982,1139,nail
foreign_object_dataset/JPEGImages/154.jpg,1224,1098,1316,1212,clip_B
foreign_object_dataset/JPEGImages/154.jpg,1211,1200,1285,1265,clip_Y
foreign_object_dataset/JPEGImages/155.jpg,987,127,1019,179,clip_Y
foreign_object_dataset/JPEGImages/155.jpg,1125,506,1195,635,L_stick
foreign_object_dataset/JPEGImages/155.jpg,1171,417,1237,491,nail
foreign_object_dataset/JPEGImages/155.jpg,1158,796,1221,862,clip_B
foreign_object_dataset/JPEGImages/156.jpg,652,432,693,565,L_stick
foreign_object_dataset/JPEGImages/156.jpg,850,557,895,615,clip_Y
foreign_object_dataset/JPEGImages/156.jpg,943,934,1008,986,nail
foreign_object_dataset/JPEGImages/157.jpg,785,703,857,837,L_stick
foreign_object_dataset/JPEGImages/157.jpg,899,1052,982,1135,nail
foreign_object_dataset/JPEGImages/157.jpg,1204,1207,1259,1274,clip_Y
foreign_object_dataset/JPEGImages/157.jpg,1204,1176,1310,1252,clip_B
foreign_object_dataset/JPEGImages/158.jpg,990,124,1019,163,clip_Y
foreign_object_dataset/JPEGImages/158.jpg,1183,417,1231,494,nail
foreign_object_dataset/JPEGImages/158.jpg,1128,505,1195,627,L_stick
foreign_object_dataset/JPEGImages/158.jpg,1156,794,1214,841,clip_B
foreign_object_dataset/JPEGImages/159.jpg,788,711,860,841,L_stick
foreign_object_dataset/JPEGImages/159.jpg,902,1057,979,1134,nail
foreign_object_dataset/JPEGImages/160.jpg,1183,419,1229,496,nail
foreign_object_dataset/JPEGImages/160.jpg,1130,504,1195,629,L_stick
foreign_object_dataset/JPEGImages/160.jpg,1156,804,1214,845,clip_B
foreign_object_dataset/JPEGImages/161.jpg,783,711,862,843,L_stick
foreign_object_dataset/JPEGImages/161.jpg,906,1059,974,1133,nail
foreign_object_dataset/JPEGImages/162.jpg,1180,411,1233,493,nail
foreign_object_dataset/JPEGImages/162.jpg,1128,502,1193,605,L_stick
foreign_object_dataset/JPEGImages/163.jpg,790,706,858,834,L_stick
foreign_object_dataset/JPEGImages/163.jpg,897,1056,981,1136,nail
foreign_object_dataset/JPEGImages/164.jpg,1183,416,1231,491,nail
foreign_object_dataset/JPEGImages/164.jpg,1132,502,1191,617,L_stick
foreign_object_dataset/JPEGImages/165.jpg,781,709,862,841,L_stick
foreign_object_dataset/JPEGImages/165.jpg,895,1054,981,1136,nail
foreign_object_dataset/JPEGImages/166.jpg,1183,416,1231,493,nail
foreign_object_dataset/JPEGImages/167.jpg,932,731,993,798,clip_B
foreign_object_dataset/JPEGImages/167.jpg,1076,1001,1140,1071,nail
foreign_object_dataset/JPEGImages/167.jpg,1311,944,1348,983,clip_Y
foreign_object_dataset/JPEGImages/168.jpg,788,711,857,839,L_stick
foreign_object_dataset/JPEGImages/169.jpg,909,166,965,232,L_stick
foreign_object_dataset/JPEGImages/169.jpg,1057,354,1086,377,clip_Y
foreign_object_dataset/JPEGImages/170.jpg,913,164,962,229,L_stick
foreign_object_dataset/JPEGImages/170.jpg,1054,354,1090,377,clip_Y
foreign_object_dataset/JPEGImages/171.jpg,1339,402,1367,434,clip_B
foreign_object_dataset/JPEGImages/171.jpg,1273,526,1326,588,L_stick
foreign_object_dataset/JPEGImages/172.jpg,1384,204,1435,260,clip_B
foreign_object_dataset/JPEGImages/172.jpg,1287,395,1371,493,L_stick
foreign_object_dataset/JPEGImages/172.jpg,1647,459,1697,494,nail
foreign_object_dataset/JPEGImages/172.jpg,1522,666,1567,701,clip_Y
foreign_object_dataset/JPEGImages/173.jpg,1316,141,1445,291,L_stick
foreign_object_dataset/JPEGImages/173.jpg,1929,250,2004,303,nail
foreign_object_dataset/JPEGImages/173.jpg,1711,599,1778,651,clip_Y
foreign_object_dataset/JPEGImages/174.jpg,1480,190,1559,275,clip_B
foreign_object_dataset/JPEGImages/174.jpg,1321,504,1445,653,L_stick
foreign_object_dataset/JPEGImages/174.jpg,1932,607,2011,669,nail
foreign_object_dataset/JPEGImages/174.jpg,1716,954,1776,1008,clip_Y
foreign_object_dataset/JPEGImages/175.jpg,1477,281,1560,367,clip_B
foreign_object_dataset/JPEGImages/175.jpg,1318,609,1447,760,L_stick
foreign_object_dataset/JPEGImages/175.jpg,1932,709,2007,772,nail
foreign_object_dataset/JPEGImages/175.jpg,1715,1066,1774,1124,clip_Y
foreign_object_dataset/JPEGImages/176.jpg,1320,611,1441,762,L_stick
foreign_object_dataset/JPEGImages/176.jpg,1929,712,2009,770,nail
foreign_object_dataset/JPEGImages/176.jpg,1711,1068,1778,1122,clip_Y
foreign_object_dataset/JPEGImages/176.jpg,1485,281,1557,365,clip_B
foreign_object_dataset/JPEGImages/177.jpg,229,1159,267,1219,nail
foreign_object_dataset/JPEGImages/178.jpg,844,1195,927,1272,clip_B
foreign_object_dataset/JPEGImages/178.jpg,2036,1147,2078,1248,nail
foreign_object_dataset/JPEGImages/179.jpg,1478,290,1550,365,clip_B
foreign_object_dataset/JPEGImages/179.jpg,1320,611,1443,758,L_stick
foreign_object_dataset/JPEGImages/179.jpg,1936,716,2009,770,nail
foreign_object_dataset/JPEGImages/179.jpg,1711,1070,1781,1121,clip_Y
foreign_object_dataset/JPEGImages/180.jpg,248,990,308,1072,L_stick
foreign_object_dataset/JPEGImages/180.jpg,229,1154,272,1219,nail
foreign_object_dataset/JPEGImages/181.jpg,1480,297,1550,363,clip_B
foreign_object_dataset/JPEGImages/181.jpg,1318,607,1440,760,L_stick
foreign_object_dataset/JPEGImages/181.jpg,1929,711,2011,776,nail
foreign_object_dataset/JPEGImages/182.jpg,248,999,299,1072,L_stick
foreign_object_dataset/JPEGImages/182.jpg,233,1156,270,1215,nail
foreign_object_dataset/JPEGImages/183.jpg,1480,286,1557,362,clip_B
foreign_object_dataset/JPEGImages/183.jpg,1318,609,1443,751,L_stick
foreign_object_dataset/JPEGImages/183.jpg,1932,712,2004,772,nail
foreign_object_dataset/JPEGImages/184.jpg,395,976,468,1046,clip_B
foreign_object_dataset/JPEGImages/184.jpg,247,995,299,1067,L_stick
foreign_object_dataset/JPEGImages/184.jpg,231,1159,270,1214,nail
foreign_object_dataset/JPEGImages/185.jpg,1475,292,1555,362,clip_B
foreign_object_dataset/JPEGImages/185.jpg,1318,609,1440,758,L_stick
foreign_object_dataset/JPEGImages/185.jpg,1934,716,2009,770,nail
foreign_object_dataset/JPEGImages/186.jpg,398,978,458,1050,clip_B
foreign_object_dataset/JPEGImages/186.jpg,240,990,299,1069,L_stick
foreign_object_dataset/JPEGImages/186.jpg,233,1156,270,1217,nail
foreign_object_dataset/JPEGImages/187.jpg,57,568,91,606,clip_Y
foreign_object_dataset/JPEGImages/187.jpg,245,994,294,1072,L_stick
foreign_object_dataset/JPEGImages/187.jpg,233,1154,267,1214,nail
foreign_object_dataset/JPEGImages/187.jpg,395,985,462,1045,clip_B
foreign_object_dataset/JPEGImages/188.jpg,1934,719,2002,762,nail
foreign_object_dataset/JPEGImages/188.jpg,1271,1132,1326,1171,clip_Y
foreign_object_dataset/JPEGImages/188.jpg,1482,293,1559,344,clip_B
foreign_object_dataset/JPEGImages/188.jpg,819,773,958,855,L_stick
foreign_object_dataset/JPEGImages/189.jpg,656,449,689,560,L_stick
foreign_object_dataset/JPEGImages/189.jpg,854,566,888,606,clip_Y
foreign_object_dataset/JPEGImages/189.jpg,1118,932,1177,1007,clip_B
foreign_object_dataset/JPEGImages/189.jpg,566,721,610,779,nail
foreign_object_dataset/JPEGImages/190.jpg,57,571,94,606,clip_Y
foreign_object_dataset/JPEGImages/190.jpg,247,997,299,1069,L_stick
foreign_object_dataset/JPEGImages/190.jpg,231,1152,268,1215,nail
foreign_object_dataset/JPEGImages/190.jpg,388,971,462,1050,clip_B
foreign_object_dataset/JPEGImages/191.jpg,1478,295,1552,372,clip_B
foreign_object_dataset/JPEGImages/191.jpg,531,845,679,901,L_stick
foreign_object_dataset/JPEGImages/191.jpg,1270,1126,1326,1169,clip_Y
foreign_object_dataset/JPEGImages/192.jpg,462,597,496,638,clip_Y
foreign_object_dataset/JPEGImages/192.jpg,657,1020,712,1095,L_stick
foreign_object_dataset/JPEGImages/192.jpg,643,1178,688,1233,nail
foreign_object_dataset/JPEGImages/192.jpg,804,987,876,1062,clip_B
foreign_object_dataset/JPEGImages/193.jpg,523,837,688,908,L_stick
foreign_object_dataset/JPEGImages/193.jpg,1264,1128,1333,1162,clip_Y
foreign_object_dataset/JPEGImages/193.jpg,1572,1192,1659,1260,nail
foreign_object_dataset/JPEGImages/194.jpg,461,595,496,636,clip_Y
foreign_object_dataset/JPEGImages/194.jpg,649,1178,689,1234,nail
foreign_object_dataset/JPEGImages/194.jpg,659,1023,712,1093,L_stick
foreign_object_dataset/JPEGImages/194.jpg,811,999,879,1065,clip_B
foreign_object_dataset/JPEGImages/195.jpg,524,840,682,912,L_stick
foreign_object_dataset/JPEGImages/195.jpg,1264,1130,1329,1169,clip_Y
foreign_object_dataset/JPEGImages/195.jpg,1563,1190,1655,1255,nail
foreign_object_dataset/JPEGImages/196.jpg,757,607,784,648,clip_Y
foreign_object_dataset/JPEGImages/196.jpg,959,1026,1012,1105,L_stick
foreign_object_dataset/JPEGImages/196.jpg,957,1190,991,1248,nail
foreign_object_dataset/JPEGImages/196.jpg,1109,1004,1167,1079,clip_B
foreign_object_dataset/JPEGImages/197.jpg,524,838,677,905,L_stick
foreign_object_dataset/JPEGImages/197.jpg,1075,687,1172,782,clip_B
foreign_object_dataset/JPEGImages/197.jpg,1270,1132,1329,1172,clip_Y
foreign_object_dataset/JPEGImages/197.jpg,1563,1195,1650,1255,nail
foreign_object_dataset/JPEGImages/198.jpg,752,609,779,648,clip_Y
foreign_object_dataset/JPEGImages/198.jpg,963,1030,1014,1102,L_stick
foreign_object_dataset/JPEGImages/198.jpg,951,1183,989,1246,nail
foreign_object_dataset/JPEGImages/198.jpg,1107,1002,1176,1071,clip_B
foreign_object_dataset/JPEGImages/199.jpg,614,607,641,639,clip_Y
foreign_object_dataset/JPEGImages/199.jpg,814,1026,864,1098,L_stick
foreign_object_dataset/JPEGImages/199.jpg,809,1185,841,1240,nail
foreign_object_dataset/JPEGImages/199.jpg,959,1002,1027,1071,clip_B
foreign_object_dataset/JPEGImages/200.jpg,932,723,1000,800,clip_B
foreign_object_dataset/JPEGImages/200.jpg,1066,992,1145,1069,nail
foreign_object_dataset/JPEGImages/200.jpg,1304,938,1355,981,clip_Y
foreign_object_dataset/JPEGImages/201.jpg,436,844,615,927,L_stick
foreign_object_dataset/JPEGImages/201.jpg,1056,676,1152,774,clip_B
foreign_object_dataset/JPEGImages/201.jpg,1275,1164,1343,1222,clip_Y
foreign_object_dataset/JPEGImages/201.jpg,1604,1242,1709,1314,nail
foreign_object_dataset/JPEGImages/202.jpg,963,1001,1027,1069,clip_B
foreign_object_dataset/JPEGImages/202.jpg,804,1180,845,1248,nail
foreign_object_dataset/JPEGImages/203.jpg,1057,669,1146,782,clip_B
foreign_object_dataset/JPEGImages/203.jpg,438,845,610,924,L_stick
foreign_object_dataset/JPEGImages/203.jpg,1278,1158,1340,1215,clip_Y
foreign_object_dataset/JPEGImages/203.jpg,1606,1240,1704,1312,nail
foreign_object_dataset/JPEGImages/204.jpg,769,1211,810,1279,nail
foreign_object_dataset/JPEGImages/205.jpg,436,488,617,570,L_stick
foreign_object_dataset/JPEGImages/205.jpg,1056,312,1164,427,clip_B
foreign_object_dataset/JPEGImages/205.jpg,1270,818,1333,864,clip_Y
foreign_object_dataset/JPEGImages/205.jpg,1597,882,1704,962,nail
foreign_object_dataset/JPEGImages/206.jpg,769,1214,801,1283,nail
foreign_object_dataset/JPEGImages/207.jpg,431,483,613,565,L_stick
foreign_object_dataset/JPEGImages/207.jpg,1057,321,1171,431,clip_B
foreign_object_dataset/JPEGImages/207.jpg,1271,809,1338,860,clip_Y
foreign_object_dataset/JPEGImages/207.jpg,1599,873,1704,957,nail
foreign_object_dataset/JPEGImages/208.jpg,616,568,712,644,nail
foreign_object_dataset/JPEGImages/208.jpg,659,823,750,903,clip_B
foreign_object_dataset/JPEGImages/208.jpg,959,1164,1083,1272,L_stick
foreign_object_dataset/JPEGImages/209.jpg,435,485,608,565,L_stick
foreign_object_dataset/JPEGImages/209.jpg,1054,312,1157,424,clip_B
foreign_object_dataset/JPEGImages/209.jpg,1263,811,1345,857,clip_Y
foreign_object_dataset/JPEGImages/209.jpg,1594,878,1704,960,nail
foreign_object_dataset/JPEGImages/210.jpg,776,619,850,677,nail
foreign_object_dataset/JPEGImages/210.jpg,804,811,881,879,clip_B
foreign_object_dataset/JPEGImages/210.jpg,1030,1059,1121,1150,L_stick
foreign_object_dataset/JPEGImages/211.jpg,883,1147,953,1209,clip_B
foreign_object_dataset/JPEGImages/211.jpg,1432,1316,1573,1366,L_stick
foreign_object_dataset/JPEGImages/211.jpg,1932,1107,1983,1191,nail
foreign_object_dataset/JPEGImages/212.jpg,431,488,612,570,L_stick
foreign_object_dataset/JPEGImages/212.jpg,1056,311,1155,431,clip_B
foreign_object_dataset/JPEGImages/212.jpg,1268,809,1340,853,clip_Y
foreign_object_dataset/JPEGImages/212.jpg,1608,882,1702,955,nail
foreign_object_dataset/JPEGImages/213.jpg,656,580,745,646,nail
foreign_object_dataset/JPEGImages/213.jpg,699,825,779,893,clip_B
foreign_object_dataset/JPEGImages/213.jpg,978,1140,1086,1248,L_stick
foreign_object_dataset/JPEGImages/214.jpg,436,490,610,565,L_stick
foreign_object_dataset/JPEGImages/214.jpg,1052,316,1153,427,clip_B
foreign_object_dataset/JPEGImages/214.jpg,1270,809,1336,855,clip_Y
foreign_object_dataset/JPEGImages/214.jpg,1599,878,1705,955,nail
foreign_object_dataset/JPEGImages/215.jpg,340,321,394,377,clip_Y
foreign_object_dataset/JPEGImages/215.jpg,657,580,753,653,nail
foreign_object_dataset/JPEGImages/215.jpg,692,813,782,896,clip_B
foreign_object_dataset/JPEGImages/215.jpg,973,1137,1088,1250,L_stick
foreign_object_dataset/JPEGImages/216.jpg,431,485,606,569,L_stick
foreign_object_dataset/JPEGImages/216.jpg,1052,314,1159,431,clip_B
foreign_object_dataset/JPEGImages/216.jpg,1270,807,1333,857,clip_Y
foreign_object_dataset/JPEGImages/217.jpg,252,412,296,470,clip_Y
foreign_object_dataset/JPEGImages/217.jpg,619,571,707,638,nail
foreign_object_dataset/JPEGImages/217.jpg,657,825,745,893,clip_B
foreign_object_dataset/JPEGImages/217.jpg,961,1166,1076,1278,L_stick
foreign_object_dataset/JPEGImages/218.jpg,436,488,613,562,L_stick
foreign_object_dataset/JPEGImages/218.jpg,1059,317,1155,427,clip_B
foreign_object_dataset/JPEGImages/219.jpg,242,411,291,470,clip_Y
foreign_object_dataset/JPEGImages/219.jpg,605,568,703,643,nail
foreign_object_dataset/JPEGImages/219.jpg,647,826,745,915,clip_B
foreign_object_dataset/JPEGImages/219.jpg,952,1163,1071,1286,L_stick
foreign_object_dataset/JPEGImages/220.jpg,436,485,615,563,L_stick
foreign_object_dataset/JPEGImages/220.jpg,1057,323,1160,431,clip_B
foreign_object_dataset/JPEGImages/221.jpg,504,421,555,477,clip_Y
foreign_object_dataset/JPEGImages/221.jpg,871,574,964,644,nail
foreign_object_dataset/JPEGImages/221.jpg,914,835,995,914,clip_B
foreign_object_dataset/JPEGImages/221.jpg,1213,1166,1331,1290,L_stick
foreign_object_dataset/JPEGImages/222.jpg,652,445,688,570,L_stick
foreign_object_dataset/JPEGImages/222.jpg,564,725,617,782,nail
foreign_object_dataset/JPEGImages/223.jpg,650,442,688,567,L_stick
foreign_object_dataset/JPEGImages/223.jpg,852,561,889,610,clip_Y
foreign_object_dataset/JPEGImages/223.jpg,945,928,1021,974,nail
foreign_object_dataset/JPEGImages/224.jpg,511,416,560,482,clip_Y
foreign_object_dataset/JPEGImages/224.jpg,880,574,974,650,nail
foreign_object_dataset/JPEGImages/224.jpg,923,833,1014,915,clip_B
foreign_object_dataset/JPEGImages/224.jpg,1232,1171,1352,1283,L_stick
foreign_object_dataset/JPEGImages/225.jpg,509,416,558,484,clip_Y
foreign_object_dataset/JPEGImages/225.jpg,880,574,974,650,nail
foreign_object_dataset/JPEGImages/225.jpg,921,825,1017,919,clip_B
foreign_object_dataset/JPEGImages/225.jpg,1233,1164,1350,1281,L_stick
foreign_object_dataset/JPEGImages/226.jpg,511,417,558,482,clip_Y
foreign_object_dataset/JPEGImages/226.jpg,876,571,972,644,nail
foreign_object_dataset/JPEGImages/226.jpg,916,833,1014,919,clip_B
foreign_object_dataset/JPEGImages/226.jpg,1232,1166,1353,1286,L_stick
foreign_object_dataset/JPEGImages/227.jpg,514,416,558,477,clip_Y
foreign_object_dataset/JPEGImages/227.jpg,885,571,976,650,nail
foreign_object_dataset/JPEGImages/227.jpg,923,825,1015,917,clip_B
foreign_object_dataset/JPEGImages/227.jpg,1235,1171,1355,1286,L_stick
foreign_object_dataset/JPEGImages/228.jpg,509,412,560,477,clip_Y
foreign_object_dataset/JPEGImages/228.jpg,880,569,977,648,nail
foreign_object_dataset/JPEGImages/228.jpg,919,830,1024,927,clip_B
foreign_object_dataset/JPEGImages/228.jpg,1230,1163,1353,1290,L_stick
foreign_object_dataset/JPEGImages/229.jpg,509,414,567,477,clip_Y
foreign_object_dataset/JPEGImages/229.jpg,876,569,974,646,nail
foreign_object_dataset/JPEGImages/229.jpg,921,831,1014,920,clip_B
foreign_object_dataset/JPEGImages/229.jpg,1228,1166,1353,1283,L_stick
foreign_object_dataset/JPEGImages/230.jpg,509,419,558,477,clip_Y
foreign_object_dataset/JPEGImages/230.jpg,925,826,1024,917,clip_B
foreign_object_dataset/JPEGImages/230.jpg,1227,1170,1353,1281,L_stick
foreign_object_dataset/JPEGImages/231.jpg,514,416,560,482,clip_Y
foreign_object_dataset/JPEGImages/231.jpg,780,631,817,729,nail
foreign_object_dataset/JPEGImages/231.jpg,807,642,898,738,clip_B
foreign_object_dataset/JPEGImages/231.jpg,1232,1168,1350,1288,L_stick
foreign_object_dataset/JPEGImages/232.jpg,507,417,555,474,clip_Y
foreign_object_dataset/JPEGImages/232.jpg,771,631,817,734,nail
foreign_object_dataset/JPEGImages/232.jpg,800,664,870,739,clip_B
foreign_object_dataset/JPEGImages/233.jpg,757,618,812,731,nail
foreign_object_dataset/JPEGImages/233.jpg,787,602,872,774,L_stick
foreign_object_dataset/JPEGImages/233.jpg,814,666,874,750,clip_B
foreign_object_dataset/JPEGImages/234.jpg,925,932,989,1003,clip_B
foreign_object_dataset/JPEGImages/234.jpg,1071,1201,1141,1271,nail
foreign_object_dataset/JPEGImages/235.jpg,744,611,803,732,nail
foreign_object_dataset/JPEGImages/235.jpg,764,616,857,765,L_stick
foreign_object_dataset/JPEGImages/235.jpg,795,666,869,741,clip_B
foreign_object_dataset/JPEGImages/236.jpg,747,630,800,724,nail
foreign_object_dataset/JPEGImages/236.jpg,754,621,803,674,clip_Y
foreign_object_dataset/JPEGImages/236.jpg,788,657,857,769,L_stick
foreign_object_dataset/JPEGImages/236.jpg,809,669,869,736,clip_B
foreign_object_dataset/JPEGImages/237.jpg,719,573,769,627,clip_Y
foreign_object_dataset/JPEGImages/238.jpg,766,543,865,594,nail
foreign_object_dataset/JPEGImages/238.jpg,685,514,758,582,clip_B
foreign_object_dataset/JPEGImages/238.jpg,726,581,758,627,clip_Y
foreign_object_dataset/JPEGImages/239.jpg,681,492,760,579,clip_B
